939	939	Canada	Antigas	Antigas	-0.0517331	-0.0607559	0.0147823	-0.0882503	0.0171789	0.0623874	-0.0162816	-0.0192072	0.0366102	0.0925719	-0.00042667	0.0424	0.118527	-0.0450016	0.0439805	-0.106213	0.0300703	0.0268661	-0.0368908	-0.0620895
890	890	Chile	Antigas	Antigas	-0.0110169	0.0284066	0.0406914	-0.0420236	-0.0128345	0.0325308	-0.00604442	0.0103402	-0.0371628	-0.000822107	-0.00996068	-0.00996638	0.00944097	0.00385818	0.0105733	-0.00504074	0.0369985	0.00197001	0.0332733	0.00565371
894	894	Chile	Antigas	Antigas	-0.015619	0.0190913	0.038321	-0.0492979	-0.00780187	-0.00787889	-0.00303786	0.017787	-0.0124304	0.0262031	0.0224318	-0.00982548	0.00692316	0.00667468	-0.0270085	-0.0517712	-0.00874299	-0.0108008	0.0186755	-0.0312347
895	895	Chile	Antigas	Antigas	-0.018293	0.011593	0.0354816	-0.0536146	-0.00547245	-0.011007	-0.00109045	0.0209196	-0.0222976	-0.00248213	0.000407254	-0.00174816	0.0158908	0.00770157	0.00498034	-0.0231139	0.0106559	0.0123988	0.00176298	0.00770425
AM71	AM71	Chile	Antigas	Antigas	0.00760811	0.0665531	0.045502	-0.0102227	-0.0234952	0.0595357	-0.00841816	0.004096	0.00300074	-0.00506477	-0.0761037	-0.0494369	-0.0108315	0.0230541	-0.00658108	0.0123508	0.1114	-0.0304148	0.020153	0.026919
Anzick-1	Anzick-1	USA	Antigas	Antigas	-0.0298541	-0.0199567	0.0235261	-0.0739155	0.00962816	0.0103357	-0.00178979	0.0119418	-0.0104796	0.0143	0.00965556	0.0355143	0.0538188	-0.0288156	-0.0354189	-0.0611043	0.036373	0.069175	0.041441	0.0756531
BC23	BC23	Mexico	Antigas	Antigas	0.0173298	0.0775525	0.0384444	0.0144669	-0.0188614	0.144522	0.00426325	0.00941994	-0.0236972	-0.0331911	-0.0760687	-0.0354176	-0.0327041	-0.0308789	-0.0374787	-0.0588869	-0.106924	0.0387141	-0.0262215	0.0127627
BC25	BC25	Mexico	Antigas	Antigas	0.00839406	0.0647855	0.0433402	-0.0049198	-0.0218958	0.013795	-0.0041047	0.00801163	-0.00569111	0.001255	-0.0184902	-0.027839	-0.0195665	0.00707304	-0.0358575	-0.0127847	0.0243378	-0.00332823	-0.0160329	0.0505152
BC27	BC27	Mexico	Antigas	Antigas	0.0158311	0.0772918	0.0446107	0.00963512	-0.028978	0.140805	-0.00595698	0.00789245	-0.0150447	-0.0402687	-0.0879094	-0.0317929	-0.0167788	-0.00627777	-0.046488	-0.029439	-0.101299	0.0927765	-0.0418777	0.00857004
BC28	BC28	Mexico	Antigas	Antigas	0.0170118	0.0786692	0.0460764	0.00424747	-0.0367266	0.173721	-0.0230221	-0.0180514	0.111956	-0.197161	0.306046	0.0709373	0.0247506	0.0160527	-0.0407657	0.0621752	0.0407394	-0.0611182	-0.00062553	-0.0299139
BC29	BC29	Mexico	Antigas	Antigas	0.0150493	0.0746062	0.0408599	0.00718876	-0.0283135	0.0937553	-0.00946147	0.000191196	0.00719249	-0.0129935	-0.0425505	-0.0218593	-0.00455209	0.0106161	0.0284251	-0.00495411	0.0252839	3.53E-05	-0.0293773	-0.00402939
BC30	BC30	Mexico	Antigas	Antigas	0.0130094	0.0729531	0.0458847	0.000342334	-0.030715	0.0578375	-0.0112689	-0.00518467	0.039757	-0.0398792	0.0291758	-0.00894111	-0.0288577	0.0144494	-0.0223315	0.0195662	0.0521762	-0.0180568	0.00138445	0.00535179
Chinchorro	Chinchorro	Chile	Antigas	Antigas	0.0215538	0.0831675	0.0304817	0.0162761	-0.0236942	0.130423	-0.000426101	-0.00170477	-0.0236407	-0.00369587	0.12662	0.0041029	-0.0347839	0.0102969	-0.0354951	-0.0301401	-0.167179	0.0921395	-0.00457997	0.128907
Enoque65	Enoque65	Brazil	Antigas	Antigas	0.0139383	0.0738552	0.044938	-0.000675826	-0.0305802	0.0175178	-0.00683326	0.0276553	0.0455918	-0.0338969	0.0771201	0.036721	0.0195692	-0.00703436	0.141078	-0.00389047	0.0508517	-0.0479748	-0.0265931	-0.100726
F9	F9	Mexico	Antigas	Antigas	0.0162115	0.0640653	0.033881	0.0102789	-0.0216631	0.121227	0.00672006	0.031932	-0.0315987	-0.0272873	-0.066705	-0.0354552	0.00169496	-0.0101823	-0.0136579	-0.0608206	-0.139761	0.0905605	-0.0362291	-0.0224322
MA572	MA572	Chile	Antigas	Antigas	0.0126047	0.0636565	0.0324793	0.00774894	-0.0319082	-0.0593632	0.00897937	0.0352377	-0.0111613	-0.00899577	-0.0179342	0.0219786	-0.0211842	-0.00829121	-0.00903097	-0.028452	0.0546238	-0.0489753	-0.0184759	0.0319874
MA575	MA575	Chile	Antigas	Antigas	0.0128057	0.0595096	0.0277975	0.0114198	-0.0196118	0.0318626	0.0192278	0.0387477	-0.0603466	0.000871896	-0.0348889	-0.00111845	0.0165461	-0.0310063	0.00152788	-0.0508976	-0.0167297	-0.0545504	0.0529088	0.00634891
MA577	MA577	Chile	Antigas	Antigas	-0.0189305	0.0104437	0.033316	-0.0562555	-0.00363417	0.0165319	-0.00600219	0.0176005	-0.0149894	-0.00226382	-0.00633621	-0.00947205	0.00937984	-0.00959632	-0.0227924	-0.0644586	0.0127553	-0.026887	0.0322288	-0.00974828
MARC1492	MARC1492	Canada	Antigas	Antigas	0.010155	0.063093	0.0380414	0.00798115	-0.0253567	0.00443617	0.00181555	0.0181337	0.00190011	-0.0076614	-0.0374325	-0.00165733	0.0146795	0.0149893	-0.023611	0.0109498	0.0460871	-0.00576916	0.0294803	0.0348766
MOM6	MOM6	Mexico	Antigas	Antigas	0.0132667	0.0570556	0.0291728	0.00851672	-0.0255871	-0.0270137	0.0116427	0.0528059	0.0160758	-0.00956184	-0.0359825	-0.0159496	-0.00573701	-0.0256104	-0.0134989	-0.0340667	0.0123596	-0.0171204	0.00825227	-0.00579344
Nr66	Nr66	Chile	Antigas	Antigas	0.0138379	0.0744978	0.0450989	0.00402183	-0.0279626	0.0939714	-0.00819978	-0.0139623	-0.0402012	0.0379121	-0.0595736	-0.0731808	-0.0493937	0.00180181	-0.076574	-0.0229194	0.0480428	0.0469633	-0.00180422	-0.0537509
Nr72	Nr72	Chile	Antigas	Antigas	0.0163138	0.0792097	0.0460452	0.00461801	-0.02643	0.218703	-0.00249139	0.0116638	-0.0367037	-0.0297505	-0.111984	-0.0482377	-0.0062576	-0.00442767	-0.0189839	0.00346122	0.0156449	0.00583291	-0.00838016	-0.00396228
Nr73	Nr73	Chile	Antigas	Antigas	0.0127016	0.0720406	0.0437295	0.000766511	-0.0258046	0.0430248	-0.00254206	0.0108193	0.00736094	0.0427478	0.011489	-0.0155747	-0.0211596	0.00614471	-0.000699904	-0.0469644	-0.0424655	0.0227151	-0.0781662	0.0400288
Nr74	Nr74	Chile	Antigas	Antigas	0.000687443	0.0522984	0.0443709	-0.0230829	-0.0201299	0.0129794	-0.000133442	0.0282647	-0.0242469	0.00554975	-0.0283384	-0.0218594	0.0179641	0.0199969	-0.0253603	-0.0583232	0.015993	-0.0130376	0.0399033	0.0040235
523a	523a	USA	Antigas	Antigas	-0.0416363	-0.0457337	0.0153265	-0.0649617	0.0118126	0.0552832	-0.0113294	-0.0157461	0.0577149	0.0553009	-0.0055671	0.0465866	0.0786872	-0.0341359	-0.0435652	-0.080671	0.00308894	0.09412	-0.0443565	0.034844
Ala1	Ala1	USA	Antigas	Antigas	-0.029233	-0.00407559	0.0367658	-0.0848299	-0.00387417	0.0296864	-0.0225132	-0.00041279	0.0701334	0.0748555	0.01198	0.0285852	0.0144246	-0.0375739	0.0184261	-0.068009	-0.00649119	-0.0624527	-0.130103	0.165437
B-03	B-03	Mexico	Antigas	Antigas	-0.024621	0.00576492	0.0404496	-0.0731957	0.00164614	-0.0087074	-0.0247792	0.00904194	0.116033	0.0346824	-0.0833997	0.0435165	-0.0162013	-0.013829	-0.036771	0.0373231	-0.0576387	-0.0396959	0.0181554	-0.111577
B-04	B-04	Mexico	Antigas	Antigas	0.00381133	0.0503775	0.0430703	-0.0316696	-0.0254898	-0.0607985	-0.0264279	-0.00361452	0.105594	0.0437589	-0.0389364	0.0319721	0.0101005	-0.0171091	0.0146808	0.0578598	0.0180913	-0.052839	0.0429711	-0.0804902
CH-01	CH-01	USA	Antigas	Antigas	0.0125343	0.0485679	0.0323392	-0.0121023	-0.0168661	-0.0196964	-0.00458498	0.0120622	0.040728	0.115116	0.0573416	0.0257901	0.0508212	-0.0242549	0.301198	-0.0232137	-0.0148802	-0.0173856	-0.107279	-0.21428
CK-01	CK-01	Canada	Antigas	Antigas	0.0306877	0.0579126	0.0287223	-0.00537692	-0.0217452	0.112999	0.042179	0.042573	-0.328359	0.097027	-0.0994703	0.630397	-0.042236	0.136688	-0.0205604	0.0927263	-0.0209776	-0.0600618	-0.0405939	-0.00225216
CK-02	CK-02	Canada	Antigas	Antigas	0.0303366	0.110487	0.10279	0.0382095	0.635658	-0.031652	-0.00361633	-0.00172749	0.0360491	0.00557965	0.0108398	0.0135705	-0.0185501	-0.00299567	-0.0374766	0.0145152	-0.00400812	-0.0604888	-0.0253135	0.0186967
CK-03	CK-03	Canada	Antigas	Antigas	0.019249	0.0394049	0.0193332	0.00909572	-0.0169024	-0.0312095	0.0091392	-0.00203585	-0.0309983	0.0177961	0.0519564	-0.00199216	0.00640571	-0.0292448	0.010925	-0.0566961	0.0535663	0.0035903	0.00455433	-0.0668858
CK-04	CK-04	Canada	Antigas	Antigas	0.0207645	0.053817	0.0114858	-0.00974696	-0.0173271	0.0904093	0.0322511	0.0127198	-0.0321744	0.0384551	-0.0189403	0.00894717	0.0880699	-0.0984726	-0.0386104	-0.408621	-0.13993	-0.392612	0.346374	-0.0365423
CK-07	CK-07	Canada	Antigas	Antigas	0.0174291	0.105588	0.0756007	0.00104893	-0.0306205	0.607156	-0.0465829	-0.103938	-0.0400483	0.0140148	-0.153455	-0.130535	-0.0429022	0.0145618	0.0123903	0.080418	0.159382	-0.00980162	0.0271085	0.00827618
CK-08	CK-08	Canada	Antigas	Antigas	0.0264953	0.0670547	0.0295357	0.0187772	-0.0187045	0.134106	0.0247021	0.0307115	-0.0504039	-0.0641734	0.00848	-0.0199735	0.0586211	-0.0526386	-0.130468	-0.197321	-0.50541	0.246685	-0.225235	0.0494239
CK-09	CK-09	Canada	Antigas	Antigas	0.00661393	0.061555	0.0409645	-0.00450474	-0.0271599	-0.00776409	-0.00970356	0.00876635	0.0701492	-0.0103954	-0.0447768	0.00666036	0.00024997	4.66E-05	-0.0342674	0.0297657	0.0360725	0.0128839	0.038274	-0.0102161
CK-10	CK-10	Canada	Antigas	Antigas	0.0147932	0.0694928	0.0362404	0.00910486	-0.0303647	0.00445891	-0.006615	-0.00224618	0.0228413	0.0671326	-0.0327223	-0.0328001	-0.0495527	0.00925372	0.0786744	0.0620139	0.0262722	-0.0316863	0.032689	0.0679601
CK-13	CK-13	Canada	Antigas	Antigas	-0.0148954	0.0167588	0.0344734	-0.0409121	-0.00383118	-0.00188203	-0.00242488	0.0188608	0.0112146	0.0151286	-0.0106508	0.0158122	0.0533509	-0.0103656	-0.0405898	-0.0734775	-0.0189362	-0.0564534	0.101408	0.0359829
CR-01	CR-01	USA	Antigas	Antigas	-0.0256594	-0.00530256	0.0318346	-0.0698338	0.00274459	0.00441373	-0.00801693	0.00477158	-0.00151201	0.0254282	-0.00623583	0.0364593	0.0261298	-0.00749192	-0.0218408	-0.0240668	0.00341633	0.019013	0.0104446	0.0293409
CT-01	CT-01	USA	Antigas	Antigas	-0.025429	-0.00676525	0.029124	-0.0680811	0.00212425	0.00520413	-0.0099589	0.00841799	0.0232761	0.0101695	-0.0114991	0.0191307	0.0182804	-0.016784	-0.0201174	-0.0327324	-0.0214415	-0.00754037	0.0202017	0.0310196
CT-02	CT-02	USA	Antigas	Antigas	0.0134475	0.06495	0.0382291	-0.00149495	-0.0292823	-0.0629893	-0.0103341	0.00342285	0.074535	0.0676194	-0.0143061	0.012004	-0.00970166	-0.0234362	0.036163	0.0574601	-0.0247885	-0.0230961	0.0205558	0.0785798
LU-01	LU-01	Canada	Antigas	Antigas	0.0185693	0.0877374	0.0563644	0.0205182	0.129779	0.123726	-0.00827966	0.00330772	-0.0426376	0.0268869	-0.0343968	-0.0260129	0.0321627	0.0249799	0.123257	-0.00837509	0.115972	0.0368024	0.0133249	-0.0673475
LU-02	LU-02	Canada	Antigas	Antigas	0.0169129	0.0625265	0.0330704	0.0129948	-0.0198823	-0.019059	0.00390238	0.020001	0.013	0.0769704	-0.0177994	0.00986658	-0.0110925	-0.0142992	0.140962	-0.00163616	-0.000801963	-0.0484559	-0.0271438	-0.0751908
LU-03	LU-03	Canada	Antigas	Antigas	0.0175638	0.0851283	0.0590794	0.00812804	0.103608	-0.0356899	-0.03484	-0.163666	-0.0274215	-0.0297445	0.00262089	0.0199608	0.0315337	-0.0163314	-0.00248099	-0.0469023	-0.0465955	0.0368668	0.0113482	-0.012731
LU-04	LU-04	Canada	Antigas	Antigas	0.0153726	0.0629715	0.0310087	0.00812828	-0.0267167	0.0149985	0.00807797	0.0481371	-0.123166	0.0798515	0.0223236	-0.166549	0.502806	0.181624	-0.124016	0.262919	-0.178143	-0.187841	-0.10103	-0.0934484
LU-05	LU-05	Canada	Antigas	Antigas	0.0174366	0.0882666	0.0551934	0.0206646	0.161267	0.0787741	0.00323543	0.0413821	-0.0182639	-0.0171	-0.0424748	-0.0152833	0.0316223	0.0122451	0.0727969	0.00867751	-0.0470167	0.124062	0.0789164	0.00807901
LU-06	LU-06	Canada	Antigas	Antigas	0.0161822	0.0770049	0.0424681	0.00946122	-0.0311741	0.0445208	-0.0142698	-0.0191699	0.059042	-0.0418546	0.0797648	0.00318205	-0.0259354	-0.00130039	0.0102021	0.0714771	0.0226938	0.000502926	0.039959	0.0318769
MX-01	MX-01	Mexico	Antigas	Antigas	0.0102696	0.0687813	0.0451765	-0.00412836	-0.0292386	0.0177178	-0.0138648	0.00541466	0.0555806	0.0124264	-0.0818846	-0.0144347	-0.0403973	0.00579774	-0.0180195	0.0742113	0.0588225	-0.0321621	0.023713	0.0182121
NC	NC	USA	Antigas	Antigas	-0.00793807	0.0354433	0.0411726	-0.0393015	-0.0142932	-0.00842146	-0.0102283	0.0239277	0.0522012	-0.00236485	-0.0398535	0.0149945	0.0179402	-0.0204967	-0.05245	-0.0436544	-0.122971	0.0785032	-0.0997675	0.0244528
PS-02	PS-02	USA	Antigas	Antigas	0.0135451	0.0640574	0.0389393	0.000707205	-0.0287249	-0.0691831	-0.00998318	-0.0142054	0.039924	0.0051091	-0.0357097	0.00253079	-0.0176707	-0.00498148	-0.0144343	0.0205955	0.0409714	0.00219429	-0.0182308	-0.0108825
PS-03	PS-03	USA	Antigas	Antigas	0.00916466	0.0632157	0.0415262	-0.0110051	-0.0288	-0.0549888	-0.0108499	0.0217262	0.0807844	0.00353568	-0.0309924	0.0154929	-0.00511205	0.00989039	-0.0329412	0.0137427	0.0394268	-0.00703097	-0.0244903	-0.0186163
PS-04	PS-04	USA	Antigas	Antigas	0.0167943	0.0591602	0.0282486	0.00677621	-0.0194429	-0.0139851	0.0202452	0.0615999	-0.0307778	0.0499072	0.0473047	-0.0028711	-0.0435717	0.0096135	0.0222566	-0.0367154	0.022492	-0.0229083	-0.0379135	0.0775777
PS-06	PS-06	USA	Antigas	Antigas	-0.0169445	0.0168983	0.0389493	-0.0531543	-0.00649458	-0.0011827	-0.00718419	0.0114312	0.033194	0.00235484	-0.037329	0.0115501	0.0137246	-0.00758733	-0.0333214	-0.0233726	0.0115394	0.00774962	-0.0521005	0.0184408
PS-07	PS-07	USA	Antigas	Antigas	0.000329187	0.0514756	0.044779	-0.0248026	-0.0208868	-0.0401832	-0.00988793	0.0155611	0.0642145	0.00372708	-0.0376777	0.02443	-0.00279736	0.00645127	-0.0418471	0.0154798	0.000459338	0.0080095	-0.00147416	0.00428069
PS-09	PS-09	USA	Antigas	Antigas	-0.0452923	-0.0141651	0.0527274	-0.11405	0.000793597	0.0214774	-0.0292415	0.00522796	0.129282	0.100072	-0.0425333	0.0474508	0.103534	-0.0241365	-0.0249243	-0.203927	0.184944	-0.168671	-0.360275	0.210219
PS-12	PS-12	USA	Antigas	Antigas	-0.00442914	0.0386948	0.0269574	-0.00783295	0.00627214	0.00575811	-0.00137319	-0.028422	-0.127555	0.403164	0.276344	-0.11693	-0.181165	0.0725031	-0.334565	-0.0850108	0.103166	0.0830151	-0.0076135	-0.207043
PS-13	PS-13	USA	Antigas	Antigas	0.00562474	0.0308033	0.0420387	-0.0367507	-0.00966775	0.0455172	-0.00951169	-0.0346559	0.0153544	0.33998	0.155661	-0.059392	-0.162651	-0.0377745	0.247041	0.151851	-0.247677	-0.116506	0.0417673	0.332575
PS-17	PS-17	USA	Antigas	Antigas	-0.0357715	0.0219383	0.0655195	-0.0863242	-0.0215739	0.00783874	-0.0515917	-0.00959733	0.222507	0.0803179	-0.116663	0.0522009	-0.0516519	-0.0413902	-0.135286	0.120247	-0.140178	0.00459792	0.0707064	0.0277854
PS-18	PS-18	USA	Antigas	Antigas	-0.0423439	0.00298819	0.0663048	-0.108883	-0.00290388	0.032898	-0.0396669	0.00815639	0.20704	0.0171583	-0.0115931	0.0765477	0.0245841	-0.0331039	-0.0659862	0.052009	-0.215406	0.153452	0.021453	-0.221331
PS-19	PS-19	USA	Antigas	Antigas	0.0223335	0.0117903	0.0179446	0.0184897	-0.00350139	0.0100215	0.0962117	0.015089	-0.136969	0.0525844	0.0475213	0.0588597	0.0994757	-0.634798	-0.0576536	0.157705	0.0583724	0.0206046	-0.0250449	-0.0279795
PS-23	PS-23	USA	Antigas	Antigas	-0.0213496	0.0434228	0.0785592	-0.0649193	-0.0277718	-0.0662467	-0.141558	-0.511673	-0.0833547	0.0209442	-0.0492851	0.00149888	0.0202191	-0.0179378	0.0762863	0.0135975	-0.0423793	-0.0136853	-0.0120203	-0.0520062
PS-26	PS-26	USA	Antigas	Antigas	-0.0394303	0.00889366	0.0594873	-0.0906811	-0.0132909	-0.0326847	-0.0493937	-0.0332203	0.177378	0.0296058	-0.147359	0.059711	-0.102095	-0.0122124	-0.0829811	0.199842	-0.0319127	-0.0541273	0.138997	-0.118262
PS-30	PS-30	USA	Antigas	Antigas	0.0169761	0.0363636	0.0153975	0.0176334	-0.0122995	-0.0370344	0.0268585	0.0516461	-0.0660992	-0.00161106	0.00040893	-0.0395237	-0.0262357	-0.0372571	0.0384164	-0.0947481	0.0225068	-0.0653905	-0.0504086	-0.0334841
PS-34	PS-34	USA	Antigas	Antigas	0.0119145	0.0678754	0.0443557	-0.00678523	-0.0235689	-0.0467406	-0.0164356	-0.0391576	0.0429463	0.0102382	-0.0209319	0.00374424	0.0091846	-0.0102732	-0.00347777	-0.0412782	0.011477	0.00171389	-0.0888014	0.0340771
RM-83	RM-83	Canada	Antigas	Antigas	-0.00548149	0.0373249	0.0380115	-0.0280462	-0.0130786	-0.0246234	-0.01198	0.017428	0.0671512	0.0181697	-0.0137251	0.0323402	0.0339166	0.00279508	-0.0230454	-0.00331375	0.0204318	0.0445655	-0.00386604	0.009294
RM-85	RM-85	Canada	Antigas	Antigas	0.000598111	0.0414675	0.0389439	-0.0253036	-0.0215989	0.0206367	-0.0141214	-0.00432862	0.0309034	0.0507296	-0.0401143	-0.0254848	0.0529718	0.00136964	0.0165083	0.000682157	0.163969	-0.0495761	-0.0763364	0.0976291
SC-01	SC-01	USA	Antigas	Antigas	0.00392829	0.0552716	0.045483	-0.0224993	-0.0245188	-0.0341273	-0.0161772	-0.000806886	0.0656721	0.00232097	-0.0433873	0.0158573	0.00104404	-0.00407247	-0.0376916	0.0180269	-0.0447772	0.0448084	0.0189198	0.0368027
SC-02	SC-02	USA	Antigas	Antigas	0.0158609	0.0508439	0.0243713	0.00273814	-0.018021	-0.038124	0.0131252	0.060332	-0.0350827	0.0619192	0.0339143	-0.0235426	0.089088	-0.00200852	0.13028	-0.0327455	0.0596716	0.03191	0.0710743	-0.10577
SC-03	SC-03	USA	Antigas	Antigas	-0.00527194	0.0411919	0.0445228	-0.0325071	-0.0168317	-0.0251552	-0.00558448	0.0314614	0.0545991	0.0258187	0.00533881	0.0139916	0.0090331	-0.00230158	-0.0412076	-0.00327361	-0.0118228	0.0266228	-0.00211332	0.0309709
SC-04	SC-04	USA	Antigas	Antigas	0.00162244	0.0542181	0.0462914	-0.0265804	-0.0209543	-0.0217217	-0.0127649	0.0113824	0.0794103	0.0048102	-0.0489622	0.0243413	0.00999998	-0.0058795	-0.0401574	0.00818757	0.017132	0.0333437	-0.0192458	0.00790339
SC-05	SC-05	USA	Antigas	Antigas	-0.0301247	-0.0193455	0.0270473	-0.0763843	0.00438042	0.00786781	-0.00774348	0.0049874	0.0132696	0.0157978	0.00126595	0.0310766	0.0440844	-0.0249062	-0.0202804	-0.0490907	0.00182489	0.026928	0.0435142	0.00342313
SC-06	SC-06	USA	Antigas	Antigas	0.00488095	0.0587665	0.0447258	-0.0210983	-0.026002	-0.0467932	-0.0123385	0.0228885	0.089412	-0.00528941	-0.0518339	0.0312633	-0.0012382	0.000381376	-0.0295164	0.0242144	-0.00380425	0.0175521	0.00345525	-0.0136619
SC-07	SC-07	USA	Antigas	Antigas	0.00474407	0.0588605	0.0475179	-0.0218213	-0.0224504	-0.0408847	-0.0102364	0.0277032	0.0699409	0.00913407	-0.0229222	0.0159918	0.0215604	0.00859771	-0.0612924	-0.028084	0.0261616	0.00663533	0.00981801	0.0751761
SM-01	SM-01	USA	Antigas	Antigas	0.00849485	0.0694956	0.0495101	-0.0145901	-0.0260718	0.0404318	-0.0231206	-0.0127926	0.0774049	0.0105295	-0.088	-0.0094748	-0.0327158	-0.00323588	-0.039138	0.0750219	0.0143936	-0.0107241	0.0225303	-0.0165769
SM-02	SM-02	USA	Antigas	Antigas	-0.0267014	-0.00384548	0.0333937	-0.0684268	0.00018168	0.0531978	-0.010751	0.0016764	0.00426996	0.00390291	-0.0435595	-0.00635304	0.0207418	-0.0170091	-0.00839545	-0.0135023	0.0374779	-0.0232524	0.0235626	0.0295822
SN-01	SN-01	USA	Antigas	Antigas	0.00918946	0.0654411	0.0464116	-0.0143131	-0.0258968	-0.0379474	-0.013092	0.011285	0.0830943	0.00663285	-0.0604716	0.0289692	-0.00541976	-0.00392444	-0.0533842	0.0502161	-0.0144734	0.0168778	0.037606	-0.047696
SN-03	SN-03	USA	Antigas	Antigas	0.00117677	0.0531617	0.0442632	-0.0243055	-0.0203762	-0.0295576	-0.0111619	0.00972479	0.0536127	0.0139714	-0.0453148	0.0136195	-0.00374922	-0.011781	-0.0289452	0.00250745	-0.0621541	0.0239839	0.0523008	-0.00366351
SN-04	SN-04	USA	Antigas	Antigas	0.0131738	0.0669304	0.0413461	-0.00570942	-0.0296039	-0.0749301	-0.0226571	-0.0587153	0.0302752	0.00905369	-0.0335965	0.00198854	0.0255831	0.0106473	0.0133435	0.0177345	0.02462	0.0193428	-0.00752917	-0.0027889
SN-09	SN-09	USA	Antigas	Antigas	0.0140981	0.0725005	0.0439633	-0.00443216	-0.0250105	-0.0190062	-0.0248482	-0.0826318	0.0337864	-0.0154088	0.0870253	0.0162249	-0.0470733	0.00667889	-0.0155428	0.0741328	-0.0130081	-0.0704059	0.05349	0.0760164
SN-10	SN-10	USA	Antigas	Antigas	-0.000267487	0.0500848	0.0435318	-0.0266699	-0.0227833	-0.0089274	-0.0156101	0.0143337	0.0793515	0.00046967	-0.0544208	0.020488	0.000227591	-0.00846276	-0.0585466	-0.0187966	-0.0287646	-0.0437374	0.0589614	-0.0319885
SN-11	SN-11	USA	Antigas	Antigas	-0.0222798	0.00154188	0.0342929	-0.0616005	-0.00163566	0.000400618	-0.00502561	0.0163433	0.0255044	-0.00171651	-0.00805165	0.0258724	0.0211533	-0.0153158	-0.0394578	-0.0257386	-0.011397	0.0132808	0.0280129	0.0263812
SN-12	SN-12	USA	Antigas	Antigas	0.0146181	0.0755576	0.0465444	0.000543488	-0.0350227	0.0191542	-0.0341405	-0.119271	0.013571	-0.120276	0.142358	0.0391335	0.002694	0.00999591	-0.0647552	-0.0194595	-0.0672612	0.0234036	-0.0367336	0.0613762
SN-13	SN-13	USA	Antigas	Antigas	-0.00857323	0.034583	0.0414277	-0.0376508	-0.0156806	-0.0143922	-0.00641051	0.0169682	0.041363	-0.00202189	-0.0373816	0.0174268	0.0132514	-0.021076	-0.0431164	-0.0437666	-0.0207221	-0.0326333	0.0465489	0.0239427
SN-15	SN-15	USA	Antigas	Antigas	0.00398347	0.0554387	0.0419984	-0.0196489	-0.0234604	-0.0366741	-0.0112497	0.012875	0.0583268	-0.0112063	-0.0229409	0.0160169	0.028088	0.00640083	-0.0333821	0.016239	0.0261065	0.0417695	0.038385	0.0076062
SN-16	SN-16	USA	Antigas	Antigas	0.00815246	0.0594368	0.0394646	-0.00908029	-0.0245833	-0.0432517	-0.00381343	0.0355925	0.0479562	-0.000129289	-0.0456525	0.0108934	-0.0160012	0.00950909	-0.0253603	0.0166525	0.00922331	0.0147176	-0.00449932	-0.00476564
SN-17	SN-17	USA	Antigas	Antigas	-0.0240506	-0.00114653	0.0347547	-0.0700869	0.00124048	-0.00381785	-0.0129708	0.00649755	0.0337282	0.0109742	-0.0170088	0.0270137	0.0359013	-0.0159883	0.000604088	-0.0456103	0.00294913	0.0262555	0.0314022	0.00437802
SN-20	SN-20	USA	Antigas	Antigas	0.0115406	0.0683737	0.044241	-0.00739007	-0.032957	-0.00236025	-0.0160017	0.0032372	0.0643127	0.0204556	-0.0536599	0.00833974	-0.0151153	-0.00280194	0.00473167	0.0252249	-0.0136109	0.0281368	0.00191908	-0.0159512
SN-25	SN-25	USA	Antigas	Antigas	0.0116257	0.0671163	0.0455775	-0.00994259	-0.0277831	-0.0727722	-0.0266559	-0.0800743	0.0442515	0.0149737	-0.0320422	0.0258628	0.000306597	-0.0177514	-0.0141505	-0.00850569	-0.0233111	-0.025363	0.00970391	-0.0224191
SN-31	SN-31	USA	Antigas	Antigas	0.0148103	0.0776082	0.0452433	-2.85E-05	-0.0381668	0.148998	-0.0204621	-0.0138957	0.0789171	-0.115666	0.242389	0.0439336	-0.00941061	0.0160662	0.0137242	0.0572882	0.000520707	-0.00862437	-0.00358076	-0.000671723
SN-32	SN-32	USA	Antigas	Antigas	0.00850865	0.0623025	0.0431528	-0.0120508	-0.0265082	-0.0631382	-0.0118854	-0.0108856	0.0706898	-0.00865892	-0.0365465	0.0265879	-0.0108084	-0.00752138	-0.0478425	0.00394205	0.00323529	-0.0118232	0.037228	-0.0492574
SN-37	SN-37	USA	Antigas	Antigas	0.0117086	0.0693641	0.0461766	-0.00895796	-0.0306345	0.0278258	-0.0169205	-0.00232035	0.0782708	-0.0267081	0.0576031	0.0313798	0.00443897	0.000581805	-0.0192024	-0.00403064	0.0223243	-0.0187166	-0.0585315	0.0603921
